#  Cs:    Z = 55;   Atomic weight = 132.9054 g/mol ;    nominal density:   [INLINE] = 1.8700E+00 g/cm3
#         a(barns/atom) = (cm2/g)    2.20695E+02
#         E(eV) (cm2/g) = f2(e/atom)    3.16619E+05
#         17 edges. Edge energies (keV):
# K      3.59846E+01  L I    5.71430E+00  L II   5.35940E+00  L III  5.01190E+00
# M I    1.21710E+00  M II   1.06500E+00  M III  9.97600E-01  M IV   7.39500E-01
# M V    7.25500E-01  N I    2.30800E-01  N II   1.72300E-01  N III  1.61600E-01
# N IV   7.88000E-02  N V    7.65000E-02  O I    2.27000E-02  O II   1.31000E-02
# O III  1.14000E-02
#         Relativistic correction estimate frel (H82,3/5CL) = -6.7594E-01, -4.1400E-01 e/atom
#         Nuclear Thomson correction fNT = -1.2486E-02 e/atom
#    _________________________________________________________________________________________________________
#  Form Factors, Attenuation and Scattering Cross-sections
#  Z=55, E = 0.001 - 1000 keV
#                                                             Attenuation
#    E         f1            f2                     [INLINE] (coh+inc) Coefficient    K       wavelength
#    keV       e/atom       e/atom      cm2/g       cm2/g      cm2/g          cm2/g        nm
4.81699760e-03  -4.08492565e+00  1.14990000e-01  7.55790000e+03  1.76900000e-06  0.00000000e+00
4.86516750e-03  -4.10066329e+00  1.15060000e-01  7.48770000e+03  1.87500000e-06  0.00000000e+00
4.91381920e-03  -4.11682140e+00  1.15130000e-01  7.41810000e+03  1.98600000e-06  0.00000000e+00
4.96295730e-03  -4.13341288e+00  1.15200000e-01  7.34930000e+03  2.10400000e-06  0.00000000e+00
5.01258680e-03  -4.15045112e+00  1.15270000e-01  7.28110000e+03  2.22900000e-06  0.00000000e+00
5.06271270e-03  -4.16795006e+00  1.15340000e-01  7.21360000e+03  2.36100000e-06  0.00000000e+00
5.11333970e-03  -4.18592421e+00  1.15420000e-01  7.14680000e+03  2.50000000e-06  0.00000000e+00
5.16447310e-03  -4.20438866e+00  1.15490000e-01  7.08060000e+03  2.64700000e-06  0.00000000e+00
5.21611780e-03  -4.22335912e+00  1.15570000e-01  7.01510000e+03  2.80300000e-06  0.00000000e+00
5.26827890e-03  -4.24285197e+00  1.15650000e-01  6.95030000e+03  2.96700000e-06  0.00000000e+00
5.32096160e-03  -4.26288428e+00  1.15720000e-01  6.88610000e+03  3.14000000e-06  0.00000000e+00
5.37417120e-03  -4.28347385e+00  1.15800000e-01  6.82250000e+03  3.32300000e-06  0.00000000e+00
5.42791290e-03  -4.30463923e+00  1.15880000e-01  6.75960000e+03  3.51700000e-06  0.00000000e+00
5.48219190e-03  -4.32639983e+00  1.15960000e-01  6.69730000e+03  3.72100000e-06  0.00000000e+00
