#  Ho:    Z = 67;   Atomic weight = 164.9304 g/mol ;    nominal density:   [INLINE] = 8.7690E+00 g/cm3
#         a(barns/atom) = (cm2/g)    2.73874E+02
#         E(eV) (cm2/g) = f2(e/atom)    2.55140E+05
#         19 edges. Edge energies (keV):
# K      5.56177E+01  L I    9.39420E+00  L II   8.91780E+00  L III  8.07110E+00
# M I    2.12830E+00  M II   1.92280E+00  M III  1.74120E+00  M IV   1.39150E+00
# M V    1.35140E+00  N I    4.35700E-01  N II   3.43500E-01  N III  3.06600E-01
# N IV   1.61000E-01  N V    1.61000E-01  N VI   3.70000E-03  N VII  3.70000E-03
# O I    5.12000E-02  O II   2.03000E-02  O III  2.03000E-02
#         Relativistic correction estimate frel (H82,3/5CL) = -1.1210E+00, -6.7140E-01 e/atom
#         Nuclear Thomson correction fNT = -1.4931E-02 e/atom
#    _________________________________________________________________________________________________________
#  Form Factors, Attenuation and Scattering Cross-sections
#  Z=67, E = 0.001 - 1000 keV
#                                                             Attenuation
#    E         f1            f2                     [INLINE] (coh+inc) Coefficient    K       wavelength
#    keV       e/atom       e/atom      cm2/g       cm2/g      cm2/g          cm2/g        nm
3.70000010e-03  1.27681510e+01  1.40330000e-01  9.67680000e+03  1.05200000e-06  0.00000000e+00
3.70040000e-03  1.27294334e+01  1.84430000e-01  1.27160000e+04  1.05200000e-06  0.00000000e+00
3.70080000e-03  1.27516610e+01  1.88450000e-01  1.29920000e+04  1.05300000e-06  0.00000000e+00
3.70160000e-03  1.27744833e+01  1.90520000e-01  1.31320000e+04  1.05400000e-06  0.00000000e+00
3.70320000e-03  1.27973635e+01  1.91580000e-01  1.31990000e+04  1.05700000e-06  0.00000000e+00
3.70640000e-03  1.28201432e+01  1.92130000e-01  1.32260000e+04  1.06200000e-06  0.00000000e+00
3.71280000e-03  1.28426754e+01  1.92470000e-01  1.32270000e+04  1.07300000e-06  0.00000000e+00
3.71895410e-03  1.28552395e+01  1.92630000e-01  1.32160000e+04  1.08400000e-06  0.00000000e+00
3.72560000e-03  1.28647102e+01  1.92760000e-01  1.32010000e+04  1.09500000e-06  0.00000000e+00
3.75614360e-03  1.28884509e+01  1.93210000e-01  1.31240000e+04  1.14800000e-06  0.00000000e+00
3.79370500e-03  1.29026030e+01  1.93690000e-01  1.30270000e+04  1.21700000e-06  0.00000000e+00
3.83164200e-03  1.29110061e+01  1.94170000e-01  1.29290000e+04  1.28900000e-06  0.00000000e+00
3.86995840e-03  1.29165648e+01  1.94650000e-01  1.28330000e+04  1.36500000e-06  0.00000000e+00
3.90865800e-03  1.29204045e+01  1.95150000e-01  1.27380000e+04  1.44600000e-06  0.00000000e+00
3.94774450e-03  1.29230791e+01  1.95630000e-01  1.26440000e+04  1.53100000e-06  0.00000000e+00
3.98722190e-03  1.29249016e+01  1.96120000e-01  1.25500000e+04  1.62100000e-06  0.00000000e+00
4.02709410e-03  1.29260650e+01  1.96620000e-01  1.24570000e+04  1.71700000e-06  0.00000000e+00
