#  Rb:    Z = 37;   Atomic weight = 85.46780 g/mol ;    nominal density:   [INLINE] = 1.5290E+00 g/cm3
#         a(barns/atom) = (cm2/g)    1.41923E+02
#         E(eV) (cm2/g) = f2(e/atom)    4.92353E+05
#         9 edges. Edge energies (keV):
# K      1.51997E+01  L I    2.06510E+00  L II   1.86390E+00  L III  1.80440E+00
# M I    3.22100E-01  M II   2.47400E-01  M III  2.38500E-01  M IV   1.11800E-01
# M V    1.10300E-01
#         Relativistic correction estimate frel (H82,3/5CL) = -2.5194E-01, -1.5840E-01 e/atom
#         Nuclear Thomson correction fNT = -8.7870E-03 e/atom
#    _________________________________________________________________________________________________________
#  Form Factors, Attenuation and Scattering Cross-sections
#  Z=37, E = 0.001 - 1000 keV
#                                                             Attenuation
#    E         f1            f2                     [INLINE] (coh+inc) Coefficient    K       wavelength
#    keV       e/atom       e/atom      cm2/g       cm2/g      cm2/g          cm2/g        nm
5.53701380e-03  1.05968953e+01  8.12580000e-03  7.22550000e+02  5.49800000e-06  0.00000000e+00
5.59238390e-03  1.05968178e+01  8.12730000e-03  7.15530000e+02  5.80600000e-06  0.00000000e+00
5.64830770e-03  1.05967375e+01  8.12880000e-03  7.08580000e+02  6.13000000e-06  0.00000000e+00
5.70479070e-03  1.05966543e+01  8.13040000e-03  7.01700000e+02  6.47200000e-06  0.00000000e+00
5.76183850e-03  1.05965680e+01  8.13200000e-03  6.94880000e+02  6.83200000e-06  0.00000000e+00
5.81945690e-03  1.05964787e+01  8.13360000e-03  6.88140000e+02  7.21000000e-06  0.00000000e+00
5.87765140e-03  1.05963864e+01  8.13520000e-03  6.81460000e+02  7.60900000e-06  0.00000000e+00
5.93642780e-03  1.05962908e+01  8.13680000e-03  6.74850000e+02  8.02900000e-06  0.00000000e+00
5.99579210e-03  1.05961920e+01  8.13840000e-03  6.68300000e+02  8.47100000e-06  0.00000000e+00
6.05574990e-03  1.05960900e+01  8.14010000e-03  6.61820000e+02  8.93700000e-06  0.00000000e+00
6.11630740e-03  1.05959845e+01  8.14180000e-03  6.55400000e+02  9.42600000e-06  0.00000000e+00
6.17747040e-03  1.05958757e+01  8.14350000e-03  6.49050000e+02  9.94200000e-06  0.00000000e+00
6.23924500e-03  1.05957633e+01  8.14520000e-03  6.42750000e+02  1.04800000e-05  0.00000000e+00
6.30163740e-03  1.05956474e+01  8.14690000e-03  6.36530000e+02  1.10500000e-05  0.00000000e+00
6.36465370e-03  1.05955279e+01  8.14870000e-03  6.30360000e+02  1.16500000e-05  0.00000000e+00
6.42830020e-03  1.05954047e+01  8.15040000e-03  6.24250000e+02  1.22800000e-05  0.00000000e+00
6.49258320e-03  1.05952776e+01  8.15220000e-03  6.18210000e+02  1.29500000e-05  0.00000000e+00
6.55750890e-03  1.05951468e+01  8.15400000e-03  6.12220000e+02  1.36500000e-05  0.00000000e+00
6.62308400e-03  1.05950120e+01  8.15580000e-03  6.06300000e+02  1.43800000e-05  0.00000000e+00
6.68931470e-03  1.05948732e+01  8.15770000e-03  6.00430000e+02  1.51500000e-05  0.00000000e+00
6.75620780e-03  1.05947303e+01  8.15950000e-03  5.94620000e+02  1.59600000e-05  0.00000000e+00
6.82376980e-03  1.05945832e+01  8.16140000e-03  5.88870000e+02  1.68100000e-05  0.00000000e+00
6.89200750e-03  1.05944319e+01  8.16330000e-03  5.83170000e+02  1.77100000e-05  0.00000000e+00
6.96092750e-03  1.05942763e+01  8.16520000e-03  5.77530000e+02  1.86500000e-05  0.00000000e+00
7.03053670e-03  1.05941162e+01  8.16720000e-03  5.71950000e+02  1.96300000e-05  0.00000000e+00
7.10084200e-03  1.05939517e+01  8.16910000e-03  5.66430000e+02  2.06700000e-05  0.00000000e+00
7.17185030e-03  1.05937825e+01  8.17110000e-03  5.60950000e+02  2.17600000e-05  0.00000000e+00
7.24356880e-03  1.05936086e+01  8.17310000e-03  5.55540000e+02  2.29000000e-05  0.00000000e+00
7.31600440e-03  1.05934300e+01  8.17510000e-03  5.50170000e+02  2.41000000e-05  0.00000000e+00
7.38916440e-03  1.05932465e+01  8.17720000e-03  5.44860000e+02  2.53600000e-05  0.00000000e+00
7.46305590e-03  1.05930580e+01  8.17930000e-03  5.39600000e+02  2.66900000e-05  0.00000000e+00
7.53768640e-03  1.05928644e+01  8.18130000e-03  5.34400000e+02  2.80800000e-05  0.00000000e+00
7.61306320e-03  1.05926656e+01  8.18350000e-03  5.29240000e+02  2.95300000e-05  0.00000000e+00
7.68919380e-03  1.05924616e+01  8.18560000e-03  5.24140000e+02  3.10600000e-05  0.00000000e+00
7.76608560e-03  1.05922521e+01  8.18770000e-03  5.19080000e+02  3.26700000e-05  0.00000000e+00
7.84374640e-03  1.05920372e+01  8.18990000e-03  5.14080000e+02  3.43500000e-05  0.00000000e+00
7.92218380e-03  1.05918166e+01  8.19210000e-03  5.09130000e+02  3.61100000e-05  0.00000000e+00
8.00140560e-03  1.05915904e+01  8.19430000e-03  5.04230000e+02  3.79700000e-05  0.00000000e+00
8.08141950e-03  1.05913583e+01  8.19660000e-03  4.99370000e+02  3.99100000e-05  0.00000000e+00
8.16223370e-03  1.05911202e+01  8.19890000e-03  4.94560000e+02  4.19400000e-05  0.00000000e+00
8.24385590e-03  1.05908761e+01  8.20120000e-03  4.89800000e+02  4.40800000e-05  0.00000000e+00
8.32629440e-03  1.05906258e+01  8.20350000e-03  4.85090000e+02  4.63100000e-05  0.00000000e+00
8.40955730e-03  1.05903691e+01  8.20580000e-03  4.80430000e+02  4.86600000e-05  0.00000000e+00
8.49365280e-03  1.05901061e+01  8.20820000e-03  4.75810000e+02  5.11100000e-05  0.00000000e+00
8.57858920e-03  1.05898364e+01  8.21060000e-03  4.71230000e+02  5.36900000e-05  0.00000000e+00
8.66437500e-03  1.05895600e+01  8.21300000e-03  4.66700000e+02  5.63800000e-05  0.00000000e+00
8.75101870e-03  1.05892768e+01  8.21550000e-03  4.62220000e+02  5.92100000e-05  0.00000000e+00
8.83852880e-03  1.05889866e+01  8.21790000e-03  4.57780000e+02  6.21700000e-05  0.00000000e+00
8.92691400e-03  1.05886893e+01  8.22040000e-03  4.53390000e+02  6.52700000e-05  0.00000000e+00
9.01618300e-03  1.05883847e+01  8.22300000e-03  4.49040000e+02  6.85100000e-05  0.00000000e+00
9.10634480e-03  1.05880727e+01  8.22550000e-03  4.44730000e+02  7.19100000e-05  0.00000000e+00
9.19740820e-03  1.05877531e+01  8.22810000e-03  4.40460000e+02  7.54700000e-05  0.00000000e+00
9.28938210e-03  1.05874259e+01  8.23070000e-03  4.36240000e+02  7.91900000e-05  0.00000000e+00
