#  Fr:    Z = 87;   Atomic weight = 223.0000 g/mol ;    nominal density:   [INLINE] = 1.0000E+00 g/cm3
#         a(barns/atom) = (cm2/g)    3.70300E+02
#         E(eV) (cm2/g) = f2(e/atom)    1.88701E+05
#         24 edges. Edge energies (keV):
# K      1.01137E+02  L I    1.86390E+01  L II   1.79065E+01  L III  1.50312E+01
# M I    4.65200E+00  M II   4.32700E+00  M III  3.66300E+00  M IV   3.13620E+00
# M V    2.99970E+00  N I    1.15300E+00  N II   9.80000E-01  N III  8.10000E-01
# N IV   6.03300E-01  N V    5.77000E-01  N VI   2.46488E-01  N VII  2.38863E-01
# O I    2.20035E-01  O II   1.69009E-01  O III  1.32957E-01  O IV   5.95378E-02
# O V    5.45529E-02  P I    2.78679E-02  P II   1.51650E-02  P III  1.06123E-02
#         Relativistic correction estimate frel (H82,3/5CL) = -2.2217E+00, -1.2942E+00 e/atom
#         Nuclear Thomson correction fNT = -1.8620E-02 e/atom
#    _________________________________________________________________________________________________________
#  Form Factors, Attenuation and Scattering Cross-sections
#  Z=87, E = 0.001 - 1000 keV
#                                                             Attenuation
#    E         f1            f2                     [INLINE] (coh+inc) Coefficient    K       wavelength
#    keV       e/atom       e/atom      cm2/g       cm2/g      cm2/g          cm2/g        nm
2.17303720e-03  8.92578307e+00  6.98520000e-02  6.06580000e+03  1.26400000e-08  0.00000000e+00
2.19476750e-03  8.92347781e+00  6.99560000e-02  6.01470000e+03  1.35400000e-08  0.00000000e+00
2.21671520e-03  8.92111047e+00  7.00620000e-02  5.96410000e+03  1.44900000e-08  0.00000000e+00
2.23888240e-03  8.91867982e+00  7.01690000e-02  5.91410000e+03  1.55100000e-08  0.00000000e+00
2.26127120e-03  8.91618458e+00  7.02770000e-02  5.86460000e+03  1.66000000e-08  0.00000000e+00
2.28388390e-03  8.91362345e+00  7.03880000e-02  5.81560000e+03  1.77700000e-08  0.00000000e+00
2.30672270e-03  8.91099509e+00  7.04990000e-02  5.76720000e+03  1.90100000e-08  0.00000000e+00
2.32979000e-03  8.90829812e+00  7.06130000e-02  5.71930000e+03  2.03400000e-08  0.00000000e+00
2.35308790e-03  8.90553111e+00  7.07280000e-02  5.67190000e+03  2.17600000e-08  0.00000000e+00
2.37661870e-03  8.90269261e+00  7.08450000e-02  5.62500000e+03  2.32700000e-08  0.00000000e+00
2.40038490e-03  8.89978113e+00  7.09640000e-02  5.57870000e+03  2.48900000e-08  0.00000000e+00
2.42438880e-03  8.89679514e+00  7.10850000e-02  5.53280000e+03  2.66100000e-08  0.00000000e+00
2.44863270e-03  8.89373305e+00  7.12070000e-02  5.48750000e+03  2.84500000e-08  0.00000000e+00
2.47311900e-03  8.89059324e+00  7.13310000e-02  5.44260000e+03  3.04200000e-08  0.00000000e+00
2.49785020e-03  8.88737406e+00  7.14580000e-02  5.39830000e+03  3.25100000e-08  0.00000000e+00
2.52282870e-03  8.88407379e+00  7.15860000e-02  5.35440000e+03  3.47500000e-08  0.00000000e+00
2.54805700e-03  8.88069069e+00  7.17160000e-02  5.31110000e+03  3.71300000e-08  0.00000000e+00
2.57353760e-03  8.87722295e+00  7.18490000e-02  5.26820000e+03  3.96700000e-08  0.00000000e+00
2.59927290e-03  8.87366872e+00  7.19830000e-02  5.22580000e+03  4.23800000e-08  0.00000000e+00
2.62526570e-03  8.87002611e+00  7.21200000e-02  5.18390000e+03  4.52700000e-08  0.00000000e+00
2.65151830e-03  8.86629316e+00  7.22580000e-02  5.14240000e+03  4.83500000e-08  0.00000000e+00
2.67803350e-03  8.86246787e+00  7.23990000e-02  5.10140000e+03  5.16300000e-08  0.00000000e+00
2.70481380e-03  8.85854820e+00  7.25420000e-02  5.06090000e+03  5.51300000e-08  0.00000000e+00
2.73186200e-03  8.85453201e+00  7.26880000e-02  5.02090000e+03  5.88600000e-08  0.00000000e+00
2.75918060e-03  8.85041716e+00  7.28360000e-02  4.98130000e+03  6.28300000e-08  0.00000000e+00
2.78677240e-03  8.84620140e+00  7.29860000e-02  4.94210000e+03  6.70600000e-08  0.00000000e+00
2.81464010e-03  8.84188245e+00  7.31390000e-02  4.90340000e+03  7.15600000e-08  0.00000000e+00
2.84278650e-03  8.83745796e+00  7.32940000e-02  4.86520000e+03  7.63600000e-08  0.00000000e+00
2.87121440e-03  8.83292551e+00  7.34520000e-02  4.82740000e+03  8.14700000e-08  0.00000000e+00
2.89992650e-03  8.82828262e+00  7.36130000e-02  4.79010000e+03  8.69000000e-08  0.00000000e+00
2.92892580e-03  8.82352674e+00  7.37760000e-02  4.75320000e+03  9.26900000e-08  0.00000000e+00
2.95821510e-03  8.81865524e+00  7.39420000e-02  4.71670000e+03  9.88500000e-08  0.00000000e+00
2.98779720e-03  8.81366544e+00  7.41110000e-02  4.68070000e+03  1.05400000e-07  0.00000000e+00
3.01767520e-03  8.80855456e+00  7.42830000e-02  4.64510000e+03  1.12400000e-07  0.00000000e+00
3.04785190e-03  8.80331976e+00  7.44580000e-02  4.60990000e+03  1.19800000e-07  0.00000000e+00
3.07833040e-03  8.79795811e+00  7.46350000e-02  4.57510000e+03  1.27700000e-07  0.00000000e+00
3.10911370e-03  8.79246659e+00  7.48160000e-02  4.54080000e+03  1.36100000e-07  0.00000000e+00
3.14020490e-03  8.78684211e+00  7.50000000e-02  4.50690000e+03  1.45000000e-07  0.00000000e+00
3.17160690e-03  8.78108150e+00  7.51880000e-02  4.47340000e+03  1.54500000e-07  0.00000000e+00
3.20332300e-03  8.77518146e+00  7.53780000e-02  4.44040000e+03  1.64600000e-07  0.00000000e+00
3.23535620e-03  8.76913864e+00  7.55720000e-02  4.40770000e+03  1.75400000e-07  0.00000000e+00
3.26770980e-03  8.76294955e+00  7.57700000e-02  4.37550000e+03  1.86800000e-07  0.00000000e+00
3.30038690e-03  8.75661064e+00  7.59710000e-02  4.34370000e+03  1.98900000e-07  0.00000000e+00
3.33339080e-03  8.75011823e+00  7.61760000e-02  4.31230000e+03  2.11800000e-07  0.00000000e+00
3.36672470e-03  8.74346853e+00  7.63840000e-02  4.28120000e+03  2.25500000e-07  0.00000000e+00
3.40039190e-03  8.73665766e+00  7.65970000e-02  4.25060000e+03  2.40000000e-07  0.00000000e+00
3.43439580e-03  8.72968159e+00  7.68130000e-02  4.22040000e+03  2.55500000e-07  0.00000000e+00
3.46873980e-03  8.72253620e+00  7.70330000e-02  4.19060000e+03  2.71900000e-07  0.00000000e+00
3.50342720e-03  8.71521722e+00  7.72580000e-02  4.16120000e+03  2.89300000e-07  0.00000000e+00
3.53846150e-03  8.70772028e+00  7.74870000e-02  4.13220000e+03  3.07800000e-07  0.00000000e+00
3.57384610e-03  8.70004085e+00  7.77200000e-02  4.10360000e+03  3.27500000e-07  0.00000000e+00
3.60958450e-03  8.69217426e+00  7.79570000e-02  4.07540000e+03  3.48300000e-07  0.00000000e+00
3.64568040e-03  8.68411572e+00  7.82000000e-02  4.04760000e+03  3.70500000e-07  0.00000000e+00
3.68213720e-03  8.67586027e+00  7.84470000e-02  4.02020000e+03  3.93900000e-07  0.00000000e+00
3.71895860e-03  8.66740278e+00  7.86990000e-02  3.99320000e+03  4.18900000e-07  0.00000000e+00
3.75614810e-03  8.65873800e+00  7.89550000e-02  3.96660000e+03  4.45300000e-07  0.00000000e+00
3.79370960e-03  8.64986047e+00  7.92170000e-02  3.94030000e+03  4.73400000e-07  0.00000000e+00
3.83164670e-03  8.64076457e+00  7.94850000e-02  3.91450000e+03  5.03100000e-07  0.00000000e+00
3.86996320e-03  8.63144450e+00  7.97570000e-02  3.88900000e+03  5.34700000e-07  0.00000000e+00
3.90866280e-03  8.62189426e+00  8.00360000e-02  3.86390000e+03  5.68100000e-07  0.00000000e+00
3.94774950e-03  8.61210767e+00  8.03200000e-02  3.83930000e+03  6.03600000e-07  0.00000000e+00
3.98722690e-03  8.60207833e+00  8.06100000e-02  3.81500000e+03  6.41200000e-07  0.00000000e+00
4.02709920e-03  8.59179963e+00  8.09060000e-02  3.79110000e+03  6.81100000e-07  0.00000000e+00
4.06737020e-03  8.58126472e+00  8.12080000e-02  3.76760000e+03  7.23300000e-07  0.00000000e+00
4.10804390e-03  8.57046654e+00  8.15170000e-02  3.74450000e+03  7.68100000e-07  0.00000000e+00
4.14912440e-03  8.55939778e+00  8.18330000e-02  3.72170000e+03  8.15500000e-07  0.00000000e+00
4.19061560e-03  8.54805086e+00  8.21550000e-02  3.69940000e+03  8.65800000e-07  0.00000000e+00
4.23252170e-03  8.53641795e+00  8.24850000e-02  3.67750000e+03  9.19000000e-07  0.00000000e+00
4.27484700e-03  8.52449094e+00  8.28210000e-02  3.65590000e+03  9.75400000e-07  0.00000000e+00
4.31759540e-03  8.51226142e+00  8.31660000e-02  3.63480000e+03  1.03500000e-06  0.00000000e+00
4.36077140e-03  8.49972069e+00  8.35180000e-02  3.61400000e+03  1.09800000e-06  0.00000000e+00
4.40437910e-03  8.48685973e+00  8.38780000e-02  3.59370000e+03  1.16500000e-06  0.00000000e+00
4.44842290e-03  8.47366918e+00  8.42460000e-02  3.57370000e+03  1.23600000e-06  0.00000000e+00
4.49290710e-03  8.46013932e+00  8.46230000e-02  3.55420000e+03  1.31100000e-06  0.00000000e+00
