#  In:    Z = 49;   Atomic weight = 114.8200 g/mol ;    nominal density:   [INLINE] = 7.3000E+00 g/cm3
#         a(barns/atom) = (cm2/g)    1.90663E+02
#         E(eV) (cm2/g) = f2(e/atom)    3.66489E+05
#         14 edges. Edge energies (keV):
# K      2.79399E+01  L I    4.23750E+00  L II   3.93800E+00  L III  3.73010E+00
# M I    8.25600E-01  M II   7.02200E-01  M III  6.64300E-01  M IV   4.50800E-01
# M V    4.43100E-01  N I    1.21900E-01  N II   7.74000E-02  N III  7.74000E-02
# N IV   1.62000E-02  N V    1.62000E-02
#         Relativistic correction estimate frel (H82,3/5CL) = -5.0495E-01, -3.1260E-01 e/atom
#         Nuclear Thomson correction fNT = -1.1471E-02 e/atom
#    _________________________________________________________________________________________________________
#  Form Factors, Attenuation and Scattering Cross-sections
#  Z=49, E = 0.001 - 1000 keV
#                                                             Attenuation
#    E         f1            f2                     [INLINE] (coh+inc) Coefficient    K       wavelength
#    keV       e/atom       e/atom      cm2/g       cm2/g      cm2/g          cm2/g        nm
7.03053670e-03  2.58860286e+00  8.69460000e-02  4.53240000e+03  8.76800000e-06  0.00000000e+00
7.10084200e-03  2.58057748e+00  8.70430000e-02  4.49250000e+03  9.26600000e-06  0.00000000e+00
7.17185030e-03  2.57235535e+00  8.71410000e-02  4.45300000e+03  9.79000000e-06  0.00000000e+00
7.24356880e-03  2.56393131e+00  8.72400000e-02  4.41390000e+03  1.03400000e-05  0.00000000e+00
7.31600440e-03  2.55530006e+00  8.73410000e-02  4.37530000e+03  1.09200000e-05  0.00000000e+00
7.38916440e-03  2.54645610e+00  8.74440000e-02  4.33710000e+03  1.15400000e-05  0.00000000e+00
7.46305590e-03  2.53739377e+00  8.75480000e-02  4.29920000e+03  1.21800000e-05  0.00000000e+00
7.53768640e-03  2.52810721e+00  8.76540000e-02  4.26180000e+03  1.28600000e-05  0.00000000e+00
7.61306320e-03  2.51859037e+00  8.77610000e-02  4.22480000e+03  1.35800000e-05  0.00000000e+00
7.68919380e-03  2.50883697e+00  8.78710000e-02  4.18820000e+03  1.43400000e-05  0.00000000e+00
7.76608560e-03  2.49884055e+00  8.79820000e-02  4.15200000e+03  1.51300000e-05  0.00000000e+00
7.84374640e-03  2.48859441e+00  8.80950000e-02  4.11610000e+03  1.59700000e-05  0.00000000e+00
7.92218380e-03  2.47809159e+00  8.82100000e-02  4.08070000e+03  1.68500000e-05  0.00000000e+00
8.00140560e-03  2.46732492e+00  8.83260000e-02  4.04560000e+03  1.77800000e-05  0.00000000e+00
8.08141950e-03  2.45628694e+00  8.84450000e-02  4.01100000e+03  1.87500000e-05  0.00000000e+00
8.16223370e-03  2.44496994e+00  8.85660000e-02  3.97670000e+03  1.97800000e-05  0.00000000e+00
8.24385590e-03  2.43336591e+00  8.86890000e-02  3.94280000e+03  2.08600000e-05  0.00000000e+00
8.32629440e-03  2.42146656e+00  8.88140000e-02  3.90920000e+03  2.20000000e-05  0.00000000e+00
8.40955730e-03  2.40926325e+00  8.89410000e-02  3.87610000e+03  2.31900000e-05  0.00000000e+00
8.49365280e-03  2.39674704e+00  8.90710000e-02  3.84330000e+03  2.44500000e-05  0.00000000e+00
8.57858920e-03  2.38390863e+00  8.92030000e-02  3.81090000e+03  2.57700000e-05  0.00000000e+00
8.66437500e-03  2.37073836e+00  8.93370000e-02  3.77880000e+03  2.71600000e-05  0.00000000e+00
8.75101870e-03  2.35722617e+00  8.94740000e-02  3.74710000e+03  2.86300000e-05  0.00000000e+00
8.83852880e-03  2.34336159e+00  8.96140000e-02  3.71580000e+03  3.01600000e-05  0.00000000e+00
8.92691400e-03  2.32913373e+00  8.97560000e-02  3.68490000e+03  3.17800000e-05  0.00000000e+00
