#  Ag:    Z = 47;   Atomic weight = 107.8682 g/mol ;    nominal density:   [INLINE] = 1.0480E+01 g/cm3
#         a(barns/atom) = (cm2/g)    1.79119E+02
#         E(eV) (cm2/g) = f2(e/atom)    3.90109E+05
#         14 edges. Edge energies (keV):
# K      2.55140E+01  L I    3.80580E+00  L II   3.52370E+00  L III  3.35110E+00
# M I    7.17500E-01  M II   6.02400E-01  M III  5.71400E-01  M IV   3.72800E-01
# M V    3.66700E-01  N I    9.52000E-02  N II   6.26000E-02  N III  5.59000E-02
# N IV   3.30000E-03  N V    3.30000E-03
#         Relativistic correction estimate frel (H82,3/5CL) = -4.5490E-01, -2.8260E-01 e/atom
#         Nuclear Thomson correction fNT = -1.1234E-02 e/atom
#    _________________________________________________________________________________________________________
#  Form Factors, Attenuation and Scattering Cross-sections
#  Z=47, E = 0.001 - 1000 keV
#                                                             Attenuation
#    E         f1            f2                     [INLINE] (coh+inc) Coefficient    K       wavelength
#    keV       e/atom       e/atom      cm2/g       cm2/g      cm2/g          cm2/g        nm
4.31758960e-03  1.43231018e+00  1.76970000e+00  1.59900000e+05  6.24300000e-07  0.00000000e+00
4.36076550e-03  1.43995365e+00  1.78590000e+00  1.59760000e+05  6.63600000e-07  0.00000000e+00
4.40437310e-03  1.44714274e+00  1.80250000e+00  1.59650000e+05  7.05300000e-07  0.00000000e+00
4.44841680e-03  1.45391885e+00  1.81940000e+00  1.59550000e+05  7.49500000e-07  0.00000000e+00
4.49290090e-03  1.46031981e+00  1.83670000e+00  1.59480000e+05  7.96400000e-07  0.00000000e+00
4.53782990e-03  1.46638035e+00  1.85440000e+00  1.59420000e+05  8.46100000e-07  0.00000000e+00
4.58320820e-03  1.47213247e+00  1.87240000e+00  1.59380000e+05  8.98800000e-07  0.00000000e+00
4.62904020e-03  1.47760583e+00  1.89090000e+00  1.59350000e+05  9.54600000e-07  0.00000000e+00
4.67533060e-03  1.48282796e+00  1.90970000e+00  1.59340000e+05  1.01400000e-06  0.00000000e+00
4.72208380e-03  1.48782459e+00  1.92880000e+00  1.59350000e+05  1.07600000e-06  0.00000000e+00
4.76930460e-03  1.49261978e+00  1.94840000e+00  1.59370000e+05  1.14300000e-06  0.00000000e+00
4.81699760e-03  1.49723616e+00  1.96840000e+00  1.59410000e+05  1.21300000e-06  0.00000000e+00
4.86516750e-03  1.50169508e+00  1.98870000e+00  1.59460000e+05  1.28800000e-06  0.00000000e+00
4.91381920e-03  1.50601673e+00  2.00940000e+00  1.59530000e+05  1.36600000e-06  0.00000000e+00
4.96295730e-03  1.51022028e+00  2.03050000e+00  1.59610000e+05  1.45000000e-06  0.00000000e+00
5.01258680e-03  1.51432398e+00  2.05200000e+00  1.59700000e+05  1.53800000e-06  0.00000000e+00
5.06271270e-03  1.51834525e+00  2.07390000e+00  1.59810000e+05  1.63200000e-06  0.00000000e+00
5.11333970e-03  1.52230081e+00  2.09620000e+00  1.59920000e+05  1.73100000e-06  0.00000000e+00
5.16447310e-03  1.52620665e+00  2.11890000e+00  1.60050000e+05  1.83600000e-06  0.00000000e+00
5.21611780e-03  1.53007822e+00  2.14200000e+00  1.60200000e+05  1.94600000e-06  0.00000000e+00
5.26827890e-03  1.53393041e+00  2.16540000e+00  1.60350000e+05  2.06400000e-06  0.00000000e+00
5.32096160e-03  1.53777761e+00  2.18930000e+00  1.60510000e+05  2.18800000e-06  0.00000000e+00
5.37417120e-03  1.54163378e+00  2.21360000e+00  1.60680000e+05  2.31900000e-06  0.00000000e+00
5.42791290e-03  1.54551248e+00  2.23820000e+00  1.60860000e+05  2.45800000e-06  0.00000000e+00
5.48219190e-03  1.54942692e+00  2.26330000e+00  1.61050000e+05  2.60400000e-06  0.00000000e+00
5.53701380e-03  1.55338996e+00  2.28870000e+00  1.61250000e+05  2.75900000e-06  0.00000000e+00
5.59238390e-03  1.55741419e+00  2.31460000e+00  1.61460000e+05  2.92300000e-06  0.00000000e+00
5.64830770e-03  1.56151190e+00  2.34080000e+00  1.61670000e+05  3.09600000e-06  0.00000000e+00
5.70479070e-03  1.56569515e+00  2.36750000e+00  1.61890000e+05  3.27900000e-06  0.00000000e+00
5.76183850e-03  1.56997579e+00  2.39450000e+00  1.62120000e+05  3.47300000e-06  0.00000000e+00
5.81945690e-03  1.57436543e+00  2.42200000e+00  1.62360000e+05  3.67700000e-06  0.00000000e+00
5.87765140e-03  1.57887552e+00  2.44980000e+00  1.62600000e+05  3.89300000e-06  0.00000000e+00
5.93642780e-03  1.58351733e+00  2.47810000e+00  1.62850000e+05  4.12100000e-06  0.00000000e+00
5.99579210e-03  1.58830199e+00  2.50670000e+00  1.63100000e+05  4.36200000e-06  0.00000000e+00
6.05574990e-03  1.59324045e+00  2.53580000e+00  1.63360000e+05  4.61600000e-06  0.00000000e+00
6.11630740e-03  1.59834357e+00  2.56520000e+00  1.63620000e+05  4.88400000e-06  0.00000000e+00
6.17747040e-03  1.60362204e+00  2.59510000e+00  1.63880000e+05  5.16700000e-06  0.00000000e+00
6.23924500e-03  1.60908649e+00  2.62530000e+00  1.64150000e+05  5.46600000e-06  0.00000000e+00
