#  Br:    Z = 35;   Atomic weight = 79.90400 g/mol ;    nominal density:   [INLINE] = 3.1100E+00 g/cm3
#         a(barns/atom) = (cm2/g)    1.32684E+02
#         E(eV) (cm2/g) = f2(e/atom)    5.26636E+05
#         9 edges. Edge energies (keV):
# K      1.34737E+01  L I    1.78200E+00  L II   1.59600E+00  L III  1.54990E+00
# M I    2.56500E-01  M II   1.89300E-01  M III  1.81500E-01  M IV   7.01000E-02
# M V    6.90000E-02
#         Relativistic correction estimate frel (H82,3/5CL) = -2.2007E-01, -1.3860E-01 e/atom
#         Nuclear Thomson correction fNT = -8.4102E-03 e/atom
#    _________________________________________________________________________________________________________
#  Form Factors, Attenuation and Scattering Cross-sections
#  Z=35, E = 0.001 - 1000 keV
#                                                             Attenuation
#    E         f1            f2                     [INLINE] (coh+inc) Coefficient    K       wavelength
#    keV       e/atom       e/atom      cm2/g       cm2/g      cm2/g          cm2/g        nm
2.62526340e-03  8.15847396e+00  8.45070000e-03  1.69520000e+03  6.58800000e-08  0.00000000e+00
2.65151600e-03  8.15848642e+00  8.45170000e-03  1.67860000e+03  7.02600000e-08  0.00000000e+00
2.67803110e-03  8.15849741e+00  8.45260000e-03  1.66220000e+03  7.49200000e-08  0.00000000e+00
2.70481140e-03  8.15850692e+00  8.45360000e-03  1.64590000e+03  7.98800000e-08  0.00000000e+00
2.73185950e-03  8.15851492e+00  8.45460000e-03  1.62980000e+03  8.51500000e-08  0.00000000e+00
2.75917810e-03  8.15852140e+00  8.45560000e-03  1.61390000e+03  9.07700000e-08  0.00000000e+00
2.78676980e-03  8.15852633e+00  8.45660000e-03  1.59810000e+03  9.67300000e-08  0.00000000e+00
2.81463750e-03  8.15852969e+00  8.45760000e-03  1.58250000e+03  1.03100000e-07  0.00000000e+00
2.84278380e-03  8.15853146e+00  8.45860000e-03  1.56700000e+03  1.09800000e-07  0.00000000e+00
2.87121160e-03  8.15853162e+00  8.45970000e-03  1.55170000e+03  1.17000000e-07  0.00000000e+00
2.89992370e-03  8.15853014e+00  8.46070000e-03  1.53650000e+03  1.24600000e-07  0.00000000e+00
2.92892290e-03  8.15852700e+00  8.46180000e-03  1.52150000e+03  1.32700000e-07  0.00000000e+00
2.95821210e-03  8.15852217e+00  8.46280000e-03  1.50660000e+03  1.41300000e-07  0.00000000e+00
2.98779420e-03  8.15851563e+00  8.46390000e-03  1.49190000e+03  1.50500000e-07  0.00000000e+00
3.01767220e-03  8.15850736e+00  8.46500000e-03  1.47730000e+03  1.60200000e-07  0.00000000e+00
3.04784880e-03  8.15849731e+00  8.46610000e-03  1.46290000e+03  1.70500000e-07  0.00000000e+00
3.07832730e-03  8.15848548e+00  8.46720000e-03  1.44860000e+03  1.81500000e-07  0.00000000e+00
3.10911050e-03  8.15847182e+00  8.46830000e-03  1.43440000e+03  1.93200000e-07  0.00000000e+00
3.14020160e-03  8.15845631e+00  8.46950000e-03  1.42040000e+03  2.05500000e-07  0.00000000e+00
3.17160360e-03  8.15843891e+00  8.47060000e-03  1.40650000e+03  2.18700000e-07  0.00000000e+00
3.20331960e-03  8.15841961e+00  8.47180000e-03  1.39280000e+03  2.32600000e-07  0.00000000e+00
3.23535280e-03  8.15839835e+00  8.47290000e-03  1.37920000e+03  2.47400000e-07  0.00000000e+00
3.26770630e-03  8.15837512e+00  8.47410000e-03  1.36570000e+03  2.63100000e-07  0.00000000e+00
3.30038330e-03  8.15834988e+00  8.47530000e-03  1.35240000e+03  2.79800000e-07  0.00000000e+00
3.33338710e-03  8.15832259e+00  8.47650000e-03  1.33920000e+03  2.97400000e-07  0.00000000e+00
3.36672100e-03  8.15829322e+00  8.47770000e-03  1.32610000e+03  3.16200000e-07  0.00000000e+00
3.40038810e-03  8.15826174e+00  8.47900000e-03  1.31320000e+03  3.36100000e-07  0.00000000e+00
3.43439200e-03  8.15822810e+00  8.48020000e-03  1.30040000e+03  3.57200000e-07  0.00000000e+00
3.46873590e-03  8.15819226e+00  8.48150000e-03  1.28770000e+03  3.79500000e-07  0.00000000e+00
3.50342320e-03  8.15815420e+00  8.48270000e-03  1.27510000e+03  4.03300000e-07  0.00000000e+00
3.53845740e-03  8.15811386e+00  8.48400000e-03  1.26270000e+03  4.28400000e-07  0.00000000e+00
3.57384190e-03  8.15807122e+00  8.48530000e-03  1.25040000e+03  4.55000000e-07  0.00000000e+00
3.60958030e-03  8.15802622e+00  8.48660000e-03  1.23820000e+03  4.83300000e-07  0.00000000e+00
3.64567610e-03  8.15797882e+00  8.48800000e-03  1.22610000e+03  5.13200000e-07  0.00000000e+00
3.68213280e-03  8.15792899e+00  8.48930000e-03  1.21420000e+03  5.44900000e-07  0.00000000e+00
3.71895410e-03  8.15787667e+00  8.49060000e-03  1.20230000e+03  5.78500000e-07  0.00000000e+00
3.75614360e-03  8.15782182e+00  8.49200000e-03  1.19060000e+03  6.14100000e-07  0.00000000e+00
3.79370500e-03  8.15776440e+00  8.49340000e-03  1.17900000e+03  6.51700000e-07  0.00000000e+00
3.83164200e-03  8.15770436e+00  8.49480000e-03  1.16760000e+03  6.91600000e-07  0.00000000e+00
3.86995840e-03  8.15764164e+00  8.49620000e-03  1.15620000e+03  7.33900000e-07  0.00000000e+00
3.90865800e-03  8.15757620e+00  8.49760000e-03  1.14490000e+03  7.78600000e-07  0.00000000e+00
3.94774450e-03  8.15750799e+00  8.49900000e-03  1.13380000e+03  8.25900000e-07  0.00000000e+00
3.98722190e-03  8.15743695e+00  8.50050000e-03  1.12280000e+03  8.76000000e-07  0.00000000e+00
4.02709410e-03  8.15736304e+00  8.50200000e-03  1.11180000e+03  9.29100000e-07  0.00000000e+00
4.06736500e-03  8.15728619e+00  8.50350000e-03  1.10100000e+03  9.85200000e-07  0.00000000e+00
4.10803860e-03  8.15720636e+00  8.50500000e-03  1.09030000e+03  1.04500000e-06  0.00000000e+00
4.14911890e-03  8.15712349e+00  8.50650000e-03  1.07970000e+03  1.10700000e-06  0.00000000e+00
4.19061010e-03  8.15703751e+00  8.50800000e-03  1.06920000e+03  1.17400000e-06  0.00000000e+00
4.23251620e-03  8.15694837e+00  8.50950000e-03  1.05880000e+03  1.24400000e-06  0.00000000e+00
4.27484130e-03  8.15685601e+00  8.51110000e-03  1.04850000e+03  1.31800000e-06  0.00000000e+00
4.31758960e-03  8.15676036e+00  8.51270000e-03  1.03830000e+03  1.39700000e-06  0.00000000e+00
4.36076550e-03  8.15666137e+00  8.51430000e-03  1.02820000e+03  1.48000000e-06  0.00000000e+00
4.40437310e-03  8.15655897e+00  8.51590000e-03  1.01830000e+03  1.56700000e-06  0.00000000e+00
4.44841680e-03  8.15645309e+00  8.51750000e-03  1.00840000e+03  1.66000000e-06  0.00000000e+00
4.49290090e-03  8.15634367e+00  8.51920000e-03  9.98580000e+02  1.75800000e-06  0.00000000e+00
4.53782990e-03  8.15623063e+00  8.52080000e-03  9.88880000e+02  1.86100000e-06  0.00000000e+00
4.58320820e-03  8.15611392e+00  8.52250000e-03  9.79280000e+02  1.97100000e-06  0.00000000e+00
4.62904020e-03  8.15599345e+00  8.52420000e-03  9.69780000e+02  2.08600000e-06  0.00000000e+00
4.67533060e-03  8.15586915e+00  8.52590000e-03  9.60370000e+02  2.20800000e-06  0.00000000e+00
4.72208380e-03  8.15574095e+00  8.52770000e-03  9.51060000e+02  2.33700000e-06  0.00000000e+00
4.76930460e-03  8.15560877e+00  8.52940000e-03  9.41830000e+02  2.47300000e-06  0.00000000e+00
4.81699760e-03  8.15547253e+00  8.53120000e-03  9.32700000e+02  2.61700000e-06  0.00000000e+00
4.86516750e-03  8.15533216e+00  8.53300000e-03  9.23660000e+02  2.76800000e-06  0.00000000e+00
4.91381920e-03  8.15518757e+00  8.53480000e-03  9.14710000e+02  2.92800000e-06  0.00000000e+00
4.96295730e-03  8.15503869e+00  8.53660000e-03  9.05850000e+02  3.09700000e-06  0.00000000e+00
5.01258680e-03  8.15488542e+00  8.53850000e-03  8.97070000e+02  3.27500000e-06  0.00000000e+00
5.06271270e-03  8.15472768e+00  8.54030000e-03  8.88390000e+02  3.46300000e-06  0.00000000e+00
5.11333970e-03  8.15456538e+00  8.54220000e-03  8.79780000e+02  3.66100000e-06  0.00000000e+00
5.16447310e-03  8.15439843e+00  8.54410000e-03  8.71270000e+02  3.87000000e-06  0.00000000e+00
5.21611780e-03  8.15422674e+00  8.54600000e-03  8.62840000e+02  4.09000000e-06  0.00000000e+00
5.26827890e-03  8.15405022e+00  8.54800000e-03  8.54490000e+02  4.32300000e-06  0.00000000e+00
5.32096160e-03  8.15386877e+00  8.55000000e-03  8.46220000e+02  4.56800000e-06  0.00000000e+00
5.37417120e-03  8.15368228e+00  8.55190000e-03  8.38040000e+02  4.82600000e-06  0.00000000e+00
5.42791290e-03  8.15349068e+00  8.55390000e-03  8.29940000e+02  5.09800000e-06  0.00000000e+00
5.48219190e-03  8.15329384e+00  8.55600000e-03  8.21910000e+02  5.38500000e-06  0.00000000e+00
5.53701380e-03  8.15309167e+00  8.55800000e-03  8.13970000e+02  5.68800000e-06  0.00000000e+00
5.59238390e-03  8.15288406e+00  8.56010000e-03  8.06110000e+02  6.00600000e-06  0.00000000e+00
5.64830770e-03  8.15267090e+00  8.56220000e-03  7.98320000e+02  6.34200000e-06  0.00000000e+00
5.70479070e-03  8.15245209e+00  8.56430000e-03  7.90610000e+02  6.69500000e-06  0.00000000e+00
5.76183850e-03  8.15222750e+00  8.56650000e-03  7.82980000e+02  7.06800000e-06  0.00000000e+00
5.81945690e-03  8.15199703e+00  8.56860000e-03  7.75420000e+02  7.46000000e-06  0.00000000e+00
5.87765140e-03  8.15176055e+00  8.57080000e-03  7.67940000e+02  7.87300000e-06  0.00000000e+00
5.93642780e-03  8.15151795e+00  8.57300000e-03  7.60530000e+02  8.30700000e-06  0.00000000e+00
5.99579210e-03  8.15126911e+00  8.57520000e-03  7.53200000e+02  8.76500000e-06  0.00000000e+00
6.05574990e-03  8.15101389e+00  8.57750000e-03  7.45940000e+02  9.24600000e-06  0.00000000e+00
6.11630740e-03  8.15075217e+00  8.57980000e-03  7.38750000e+02  9.75300000e-06  0.00000000e+00
6.17747040e-03  8.15048382e+00  8.58210000e-03  7.31630000e+02  1.02900000e-05  0.00000000e+00
6.23924500e-03  8.15020872e+00  8.58440000e-03  7.24580000e+02  1.08500000e-05  0.00000000e+00
6.30163740e-03  8.14992671e+00  8.58680000e-03  7.17610000e+02  1.14400000e-05  0.00000000e+00
6.36465370e-03  8.14963767e+00  8.58910000e-03  7.10700000e+02  1.20600000e-05  0.00000000e+00
6.42830020e-03  8.14934144e+00  8.59160000e-03  7.03860000e+02  1.27100000e-05  0.00000000e+00
6.49258320e-03  8.14903790e+00  8.59400000e-03  6.97090000e+02  1.34000000e-05  0.00000000e+00
6.55750890e-03  8.14872689e+00  8.59640000e-03  6.90380000e+02  1.41200000e-05  0.00000000e+00
6.62308400e-03  8.14840826e+00  8.59890000e-03  6.83750000e+02  1.48800000e-05  0.00000000e+00
6.68931470e-03  8.14808185e+00  8.60140000e-03  6.77170000e+02  1.56800000e-05  0.00000000e+00
6.75620780e-03  8.14774751e+00  8.60400000e-03  6.70670000e+02  1.65100000e-05  0.00000000e+00
6.82376980e-03  8.14740509e+00  8.60650000e-03  6.64220000e+02  1.74000000e-05  0.00000000e+00
6.89200750e-03  8.14705441e+00  8.60910000e-03  6.57850000e+02  1.83200000e-05  0.00000000e+00
6.96092750e-03  8.14669531e+00  8.61170000e-03  6.51530000e+02  1.92900000e-05  0.00000000e+00
7.03053670e-03  8.14632762e+00  8.61440000e-03  6.45280000e+02  2.03200000e-05  0.00000000e+00
7.10084200e-03  8.14595117e+00  8.61710000e-03  6.39090000e+02  2.13900000e-05  0.00000000e+00
7.17185030e-03  8.14556578e+00  8.61980000e-03  6.32960000e+02  2.25200000e-05  0.00000000e+00
7.24356880e-03  8.14517127e+00  8.62250000e-03  6.26890000e+02  2.37000000e-05  0.00000000e+00
7.31600440e-03  8.14476745e+00  8.62530000e-03  6.20880000e+02  2.49400000e-05  0.00000000e+00
7.38916440e-03  8.14435414e+00  8.62810000e-03  6.14930000e+02  2.62500000e-05  0.00000000e+00
7.46305590e-03  8.14393115e+00  8.63090000e-03  6.09040000e+02  2.76200000e-05  0.00000000e+00
7.53768640e-03  8.14349827e+00  8.63370000e-03  6.03210000e+02  2.90500000e-05  0.00000000e+00
7.61306320e-03  8.14305531e+00  8.63660000e-03  5.97440000e+02  3.05600000e-05  0.00000000e+00
7.68919380e-03  8.14260206e+00  8.63950000e-03  5.91730000e+02  3.21400000e-05  0.00000000e+00
7.76608560e-03  8.14213832e+00  8.64250000e-03  5.86070000e+02  3.38000000e-05  0.00000000e+00
7.84374640e-03  8.14166387e+00  8.64550000e-03  5.80460000e+02  3.55500000e-05  0.00000000e+00
7.92218380e-03  8.14117850e+00  8.64850000e-03  5.74920000e+02  3.73700000e-05  0.00000000e+00
8.00140560e-03  8.14068197e+00  8.65150000e-03  5.69430000e+02  3.92900000e-05  0.00000000e+00
8.08141950e-03  8.14017407e+00  8.65460000e-03  5.63990000e+02  4.13000000e-05  0.00000000e+00
8.16223370e-03  8.13965457e+00  8.65770000e-03  5.58610000e+02  4.34000000e-05  0.00000000e+00
8.24385590e-03  8.13912323e+00  8.66090000e-03  5.53280000e+02  4.56100000e-05  0.00000000e+00
8.32629440e-03  8.13857980e+00  8.66400000e-03  5.48000000e+02  4.79300000e-05  0.00000000e+00
8.40955730e-03  8.13802404e+00  8.66730000e-03  5.42770000e+02  5.03500000e-05  0.00000000e+00
8.49365280e-03  8.13745571e+00  8.67050000e-03  5.37600000e+02  5.28900000e-05  0.00000000e+00
8.57858920e-03  8.13687454e+00  8.67380000e-03  5.32480000e+02  5.55600000e-05  0.00000000e+00
8.66437500e-03  8.13628027e+00  8.67710000e-03  5.27410000e+02  5.83500000e-05  0.00000000e+00
8.75101870e-03  8.13567264e+00  8.68050000e-03  5.22390000e+02  6.12700000e-05  0.00000000e+00
8.83852880e-03  8.13505137e+00  8.68390000e-03  5.17420000e+02  6.43300000e-05  0.00000000e+00
8.92691400e-03  8.13441619e+00  8.68730000e-03  5.12500000e+02  6.75400000e-05  0.00000000e+00
9.01618300e-03  8.13376681e+00  8.69080000e-03  5.07630000e+02  7.08900000e-05  0.00000000e+00
9.10634480e-03  8.13310293e+00  8.69430000e-03  5.02810000e+02  7.44100000e-05  0.00000000e+00
9.19740820e-03  8.13242428e+00  8.69780000e-03  4.98030000e+02  7.80900000e-05  0.00000000e+00
9.28938210e-03  8.13173053e+00  8.70140000e-03  4.93300000e+02  8.19400000e-05  0.00000000e+00
