#  Si:    Z = 14;   Atomic weight = 28.08550 g/mol ;    nominal density:   [INLINE] = 2.3200E+00 g/cm3
#         a(barns/atom) = (cm2/g)    4.66371E+01
#         E(eV) (cm2/g) = f2(e/atom)    1.49829E+06
#         6 edges. Edge energies (keV):
# K      1.83890E+00  L I    1.48700E-01  L II   9.92000E-02  L III  9.92000E-02
# M I    1.13572E-02  M II   5.08305E-03
#         Relativistic correction estimate frel (H82,3/5CL) = -2.6197E-02, -1.5600E-02 e/atom
#         Nuclear Thomson correction fNT = -3.8284E-03 e/atom
#    _________________________________________________________________________________________________________
#  Form Factors, Attenuation and Scattering Cross-sections
#  Z=14, E = 0.001 - 1000 keV
#                                                             Attenuation
#    E         f1            f2                     [INLINE] (coh+inc) Coefficient    K       wavelength
#    keV       e/atom       e/atom      cm2/g       cm2/g      cm2/g          cm2/g        nm
4.36076550e-03  1.85513252e+00  1.78570000e-03  6.13520000e+02  9.84900000e-07  0.00000000e+00
4.40437310e-03  1.81450191e+00  1.78620000e-03  6.07640000e+02  1.04300000e-06  0.00000000e+00
4.44841680e-03  1.77041975e+00  1.78680000e-03  6.01810000e+02  1.10500000e-06  0.00000000e+00
4.49290090e-03  1.72236210e+00  1.78740000e-03  5.96050000e+02  1.17000000e-06  0.00000000e+00
4.53782990e-03  1.66967792e+00  1.78790000e-03  5.90340000e+02  1.23900000e-06  0.00000000e+00
4.58320820e-03  1.61154385e+00  1.78850000e-03  5.84680000e+02  1.31200000e-06  0.00000000e+00
4.62904020e-03  1.54689675e+00  1.78910000e-03  5.79090000e+02  1.38900000e-06  0.00000000e+00
4.67533060e-03  1.47432886e+00  1.78970000e-03  5.73540000e+02  1.47000000e-06  0.00000000e+00
4.72208380e-03  1.39191809e+00  1.79030000e-03  5.68060000e+02  1.55600000e-06  0.00000000e+00
4.76930460e-03  1.29693682e+00  1.79090000e-03  5.62630000e+02  1.64700000e-06  0.00000000e+00
4.81699760e-03  1.18531684e+00  2.11630000e-03  6.58250000e+02  1.74300000e-06  0.00000000e+00
4.86516750e-03  1.05057113e+00  2.18870000e-03  6.74040000e+02  1.84400000e-06  0.00000000e+00
4.91381920e-03  8.81328909e-01  2.30330000e-03  7.02320000e+02  1.95000000e-06  0.00000000e+00
