#  Sb:    Z = 51;   Atomic weight = 121.7500 g/mol ;    nominal density:   [INLINE] = 6.6790E+00 g/cm3
#         a(barns/atom) = (cm2/g)    2.02171E+02
#         E(eV) (cm2/g) = f2(e/atom)    3.45629E+05
#         14 edges. Edge energies (keV):
# K      3.04912E+01  L I    4.69830E+00  L II   4.38040E+00  L III  4.13220E+00
# M I    9.43700E-01  M II   8.11900E-01  M III  7.65600E-01  M IV   5.36900E-01
# M V    5.27500E-01  N I    1.52000E-01  N II   9.84000E-02  N III  9.84000E-02
# N IV   3.14000E-02  N V    3.14000E-02
#         Relativistic correction estimate frel (H82,3/5CL) = -5.5841E-01, -3.4500E-01 e/atom
#         Nuclear Thomson correction fNT = -1.1720E-02 e/atom
#    _________________________________________________________________________________________________________
#  Form Factors, Attenuation and Scattering Cross-sections
#  Z=51, E = 0.001 - 1000 keV
#                                                             Attenuation
#    E         f1            f2                     [INLINE] (coh+inc) Coefficient    K       wavelength
#    keV       e/atom       e/atom      cm2/g       cm2/g      cm2/g          cm2/g        nm
2.59927070e-03  6.10824487e+00  3.72710000e-02  4.95600000e+03  1.98300000e-08  0.00000000e+00
2.62526340e-03  6.10778766e+00  3.72780000e-02  4.90790000e+03  2.12300000e-08  0.00000000e+00
2.65151600e-03  6.10731457e+00  3.72850000e-02  4.86020000e+03  2.27300000e-08  0.00000000e+00
2.67803110e-03  6.10682531e+00  3.72930000e-02  4.81300000e+03  2.43400000e-08  0.00000000e+00
2.70481140e-03  6.10631960e+00  3.73000000e-02  4.76630000e+03  2.60500000e-08  0.00000000e+00
2.73185950e-03  6.10579715e+00  3.73070000e-02  4.72000000e+03  2.78800000e-08  0.00000000e+00
2.75917810e-03  6.10525764e+00  3.73150000e-02  4.67420000e+03  2.98300000e-08  0.00000000e+00
2.78676980e-03  6.10470079e+00  3.73220000e-02  4.62890000e+03  3.19200000e-08  0.00000000e+00
2.81463750e-03  6.10412625e+00  3.73300000e-02  4.58400000e+03  3.41400000e-08  0.00000000e+00
2.84278380e-03  6.10353372e+00  3.73370000e-02  4.53950000e+03  3.65200000e-08  0.00000000e+00
2.87121160e-03  6.10292287e+00  3.73450000e-02  4.49550000e+03  3.90600000e-08  0.00000000e+00
2.89992370e-03  6.10229334e+00  3.73530000e-02  4.45190000e+03  4.17700000e-08  0.00000000e+00
2.92892290e-03  6.10164480e+00  3.73610000e-02  4.40880000e+03  4.46600000e-08  0.00000000e+00
2.95821210e-03  6.10097689e+00  3.73690000e-02  4.36610000e+03  4.77400000e-08  0.00000000e+00
2.98779420e-03  6.10028924e+00  3.73770000e-02  4.32380000e+03  5.10300000e-08  0.00000000e+00
3.01767220e-03  6.09958148e+00  3.73850000e-02  4.28190000e+03  5.45300000e-08  0.00000000e+00
